Log file open, 02/09/23 18:28:52
[2023.02.09-09.29.11:405][  0]LogDisplayClusterRender: Registering factory for synchronization policy: ethernet_barrier
[2023.02.09-09.29.11:405][  0]LogDisplayClusterRender: Registered factory for synchronization policy: ethernet_barrier
[2023.02.09-09.29.11:405][  0]LogDisplayClusterRender: Registering factory for synchronization policy: nvidia
[2023.02.09-09.29.11:405][  0]LogDisplayClusterRender: Registered factory for synchronization policy: nvidia
[2023.02.09-09.29.11:405][  0]LogDisplayClusterModule: DisplayCluster module has been started
[2023.02.09-09.29.11:443][  0]LogDisplayClusterProjection: Projection module has been instantiated
[2023.02.09-09.29.11:443][  0]LogDisplayClusterProjection: Projection module startup
[2023.02.09-09.29.11:444][  0]LogDisplayClusterProjection: Registering <camera> projection policy factory...
[2023.02.09-09.29.11:444][  0]LogDisplayClusterRender: Registering factory for projection type: camera
[2023.02.09-09.29.11:444][  0]LogDisplayClusterRender: Registered factory for projection type: camera
[2023.02.09-09.29.11:444][  0]LogDisplayClusterProjection: Registering <domeprojection> projection policy factory...
[2023.02.09-09.29.11:444][  0]LogDisplayClusterRender: Registering factory for projection type: domeprojection
[2023.02.09-09.29.11:444][  0]LogDisplayClusterRender: Registered factory for projection type: domeprojection
[2023.02.09-09.29.11:444][  0]LogDisplayClusterProjection: Registering <easyblend> projection policy factory...
[2023.02.09-09.29.11:444][  0]LogDisplayClusterRender: Registering factory for projection type: easyblend
[2023.02.09-09.29.11:444][  0]LogDisplayClusterRender: Registered factory for projection type: easyblend
[2023.02.09-09.29.11:444][  0]LogDisplayClusterProjection: Registering <link> projection policy factory...
[2023.02.09-09.29.11:444][  0]LogDisplayClusterRender: Registering factory for projection type: link
[2023.02.09-09.29.11:444][  0]LogDisplayClusterRender: Registered factory for projection type: link
[2023.02.09-09.29.11:444][  0]LogDisplayClusterProjection: Registering <manual> projection policy factory...
[2023.02.09-09.29.11:444][  0]LogDisplayClusterRender: Registering factory for projection type: manual
[2023.02.09-09.29.11:444][  0]LogDisplayClusterRender: Registered factory for projection type: manual
[2023.02.09-09.29.11:444][  0]LogDisplayClusterProjection: Registering <mpcdi> projection policy factory...
[2023.02.09-09.29.11:444][  0]LogDisplayClusterRender: Registering factory for projection type: mpcdi
[2023.02.09-09.29.11:444][  0]LogDisplayClusterRender: Registered factory for projection type: mpcdi
[2023.02.09-09.29.11:444][  0]LogDisplayClusterProjection: Registering <mesh> projection policy factory...
[2023.02.09-09.29.11:444][  0]LogDisplayClusterRender: Registering factory for projection type: mesh
[2023.02.09-09.29.11:444][  0]LogDisplayClusterRender: Registered factory for projection type: mesh
[2023.02.09-09.29.11:444][  0]LogDisplayClusterProjection: Registering <simple> projection policy factory...
[2023.02.09-09.29.11:444][  0]LogDisplayClusterRender: Registering factory for projection type: simple
[2023.02.09-09.29.11:444][  0]LogDisplayClusterRender: Registered factory for projection type: simple
[2023.02.09-09.29.11:444][  0]LogDisplayClusterProjection: Registering <vioso> projection policy factory...
[2023.02.09-09.29.11:444][  0]LogDisplayClusterRender: Registering factory for projection type: vioso
[2023.02.09-09.29.11:444][  0]LogDisplayClusterRender: Registered factory for projection type: vioso
[2023.02.09-09.29.11:444][  0]LogDisplayClusterProjection: Projection module has started
[2023.02.09-09.29.11:648][  0]LogDisplayClusterRemoteControlInterceptor: DisplayClusterRemoteControlInterceptor has been registered
[2023.02.09-09.29.11:665][  0]LogDisplayClusterMedia: Starting module 'DisplayClusterMedia'...
[2023.02.09-09.29.11:949][  0]LogTemp: OpenXR ignores max viewport resolution in editor to support full HMD resolutions.
[2023.02.09-09.29.13:202][  0]SourceControl: 소스 컨트롤이 꺼졌습니다.
[2023.02.09-09.29.13:284][  0]SourceControl: 소스 컨트롤이 꺼졌습니다.
[2023.02.09-09.29.13:306][  0]SourceControl: 소스 컨트롤이 꺼졌습니다.
[2023.02.09-09.29.13:336][  0]LogUProjectInfo: Found projects:
[2023.02.09-09.29.14:335][  0]LogOpenImageDenoise: OIDN starting up
[2023.02.09-09.29.14:836][  0]LogOcInput: OculusInput pre-init called
[2023.02.09-09.29.15:077][  0]LogCollectionManager: Loaded 0 collections in 0.002266 seconds
[2023.02.09-09.29.15:080][  0]LogFileCache: Scanning file cache for directory 'C:/Users/khl75/OneDrive/문서/플밍노트/Castella/Castella/Saved/Collections/' took 0.00s
[2023.02.09-09.29.15:082][  0]LogFileCache: Scanning file cache for directory 'C:/Users/khl75/OneDrive/문서/플밍노트/Castella/Castella/Content/Developers/khl75/Collections/' took 0.00s
[2023.02.09-09.29.15:083][  0]LogFileCache: Scanning file cache for directory 'C:/Users/khl75/OneDrive/문서/플밍노트/Castella/Castella/Content/Collections/' took 0.00s
[2023.02.09-09.29.15:841][  0]LogClass: Error: StructProperty FDisplayClusterPositionalParams::Scale is not initialized properly. Module:DisplayClusterLightCardExtender File:Public/StageActor/DisplayClusterPositionalParams.h
[2023.02.09-09.29.15:893][  0]LogClass: Error: BoolProperty FRCPresetExposePropertyRequest::EnableEditCondition is not initialized properly. Module:WebRemoteControl File:Private/RemoteControlRequest.h
[2023.02.09-09.29.15:930][  0]LogClass: Display: 2 Uninitialized script struct members found including 0 object properties
[2023.02.09-09.29.15:965][  0]LogAutomationTest: Error: UObject.Class AttemptToFindUninitializedScriptStructMembers will be marked as failing due to errors being logged
[2023.02.09-09.29.15:965][  0]LogAutomationTest: Error: LogClass: StructProperty FDisplayClusterPositionalParams::Scale is not initialized properly. Module:DisplayClusterLightCardExtender File:Public/StageActor/DisplayClusterPositionalParams.h
[2023.02.09-09.29.15:965][  0]LogAutomationTest: Error: LogClass: BoolProperty FRCPresetExposePropertyRequest::EnableEditCondition is not initialized properly. Module:WebRemoteControl File:Private/RemoteControlRequest.h
[2023.02.09-09.29.15:967][  0]LogDisplayClusterModule: Initializing subsystems to editor operation mode
[2023.02.09-09.29.15:967][  0]LogDisplayClusterEditorEngine: DisplayCluster module has been initialized
[2023.02.09-09.29.15:971][  0]LogEngine: Initializing Engine...
[2023.02.09-09.29.16:778][  0]LogHMD: Optional extension XR_KHR_vulkan_swapchain_format_list is not available
[2023.02.09-09.29.16:778][  0]LogHMD: Optional extension XR_VARJO_quad_views is not available
[2023.02.09-09.29.16:778][  0]LogHMD: Optional extension XR_KHR_binding_modification is not available
[2023.02.09-09.29.16:778][  0]LogHMD: Optional extension XR_EPIC_view_configuration_fov is not available
[2023.02.09-09.29.16:778][  0]LogHMD: Optional extension XR_EXT_dpad_binding is not available
[2023.02.09-09.29.16:778][  0]LogHMD: Optional extension XR_EXT_active_action_set_priority is not available
[2023.02.09-09.29.16:781][  0]LogHMD: Initialized OpenXR on Oculus runtime version 1.81.0
[2023.02.09-09.29.16:781][  0]LogHMD: Failed to get an OpenXR system, result is XR_ERROR_FORM_FACTOR_UNAVAILABLE. Please check that your runtime supports VR headsets.
[2023.02.09-09.29.16:815][  0]LogHMD: Failed to initialize OpenVR with code 126
[2023.02.09-09.29.16:825][  0]LogStylusInput: Initializing StylusInput subsystem.
[2023.02.09-09.29.16:852][  0]LogMaterial: Display: Missing cached shadermap for WireframeMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 055BFC5290206CCFA5CB30FA8271C65B57F600C6), compiling. Is special engine material.
[2023.02.09-09.29.16:859][  0]LogMaterial: Display: Missing cached shadermap for LevelColorationLitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 97617403F64945F1408A0B3B4FAFA1E96C073778), compiling. Is special engine material.
[2023.02.09-09.29.16:865][  0]LogMaterial: Display: Missing cached shadermap for LevelColorationUnlitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: D4052F1F532C224B6A3168C526D3FB850C018BEF), compiling. Is special engine material.
[2023.02.09-09.29.16:892][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationLitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 62482FE60FFBDDA619F510CA278E508C4154B283), compiling. Is special engine material.
[2023.02.09-09.29.16:898][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationUnlitMateri in PCD3D_SM6, Default, SM6 (DDC key hash: 0F2023631E8D57155F5C301D83DFADE5F0C0D463), compiling. Is special engine material.
[2023.02.09-09.29.17:098][  0]LogInit: Initializing FReadOnlyCVARCache
[2023.02.09-09.29.17:155][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.09-09.29.17:198][  0]LogAIModule: Creating AISystem for world Untitled
[2023.02.09-09.29.17:210][  0]LogNetVersion: Set ProjectVersion to 1.0.0.0. Version Checksum will be recalculated on next use.
[2023.02.09-09.29.17:210][  0]LogInit: Texture streaming: Enabled
[2023.02.09-09.29.17:270][  0]LogAnalytics: Display: [UEEditor.Rocket.Release] APIServer = https://datarouter.ol.epicgames.com/. AppVersion = 5.1.0-23058290+++UE5+Release-5.1
[2023.02.09-09.29.17:294][  0]LogAudio: Display: Initializing Audio Device Manager...
[2023.02.09-09.29.17:320][  0]LogAudio: Display: Loading Default Audio Settings Objects...
[2023.02.09-09.29.17:323][  0]LogAudio: Display: No default SoundConcurrencyObject specified (or failed to load).
[2023.02.09-09.29.17:326][  0]LogAudio: Display: AudioInfo: 'BINKA' Registered
[2023.02.09-09.29.17:327][  0]LogAudio: Display: AudioInfo: 'PCM' Registered
[2023.02.09-09.29.17:327][  0]LogAudio: Display: AudioInfo: 'ADPCM' Registered
[2023.02.09-09.29.17:327][  0]LogAudio: Display: AudioInfo: 'OGG' Registered
[2023.02.09-09.29.17:327][  0]LogAudio: Display: AudioInfo: 'OPUS' Registered
[2023.02.09-09.29.17:329][  0]LogAudio: Display: Audio Device Manager Initialized
[2023.02.09-09.29.17:329][  0]LogAudio: Display: Creating Audio Device:                 Id: 1, Scope: Shared, Realtime: True
[2023.02.09-09.29.17:330][  0]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.09-09.29.17:330][  0]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.09-09.29.17:330][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.09-09.29.17:330][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.09-09.29.17:330][  0]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.02.09-09.29.17:330][  0]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.09-09.29.17:330][  0]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.02.09-09.29.17:330][  0]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.09-09.29.17:333][  0]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.09-09.29.17:333][  0]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.09-09.29.17:333][  0]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.09-09.29.17:344][  0]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.09-09.29.17:412][  0]LogAudioMixer: Display: Using Audio Hardware Device 스피커(Razer BlackShark V2 Pro)
[2023.02.09-09.29.17:414][  0]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.09-09.29.17:430][  0]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.09-09.29.17:431][  0]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.09-09.29.17:435][  0]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=1
[2023.02.09-09.29.17:436][  0]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=1
[2023.02.09-09.29.17:438][  0]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=1
[2023.02.09-09.29.17:438][  0]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=1
[2023.02.09-09.29.17:440][  0]LogInit: FAudioDevice initialized.
[2023.02.09-09.29.17:442][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled'.
[2023.02.09-09.29.17:467][  0]LogCsvProfiler: Display: Metadata set : largeworldcoordinates="1"
[2023.02.09-09.29.17:494][  0]LogLiveCoding: Display: Starting LiveCoding
[2023.02.09-09.29.17:494][  0]LogLiveCoding: Display: LiveCodingConsole Arguments: UnrealEditor Win64 Development
[2023.02.09-09.29.17:496][  0]LogLiveCoding: Display: First instance in process group "UE_Castella_0x4eb00bba", spawning console
[2023.02.09-09.29.17:504][  0]LogLiveCoding: Display: Waiting for server
[2023.02.09-09.29.18:852][  0]LogLiveCoding: Display: Successfully initialized, removing startup thread
[2023.02.09-09.29.18:866][  0]LogInit: Transaction tracking system initialized
[2023.02.09-09.29.18:941][  0]LogSourceControl: Display: Uncontrolled Changelist persistency file loaded ../../../../../../Users/khl75/OneDrive/문서/플밍노트/Castella/Castella/Saved/SourceControl/UncontrolledChangelists.json
[2023.02.09-09.29.18:941][  0]LogSourceControl: Uncontrolled asset enumeration started...
[2023.02.09-09.29.18:951][  0]LogSourceControl: Uncontrolled asset enumeration finished in 0.009758 seconds (Found 175 uncontrolled assets)
[2023.02.09-09.29.19:029][  0]BlueprintLog: New page: 에디터 로드
[2023.02.09-09.29.19:380][  0]LocalizationService: 현지화 서비스가 비활성화되었습니다.
[2023.02.09-09.29.19:454][  0]TimingProfiler: Initialize
[2023.02.09-09.29.19:456][  0]TimingProfiler: OnSessionChanged
[2023.02.09-09.29.19:456][  0]LoadingProfiler: Initialize
[2023.02.09-09.29.19:456][  0]LoadingProfiler: OnSessionChanged
[2023.02.09-09.29.19:457][  0]NetworkingProfiler: Initialize
[2023.02.09-09.29.19:458][  0]NetworkingProfiler: OnSessionChanged
[2023.02.09-09.29.19:458][  0]MemoryProfiler: Initialize
[2023.02.09-09.29.19:458][  0]MemoryProfiler: OnSessionChanged
[2023.02.09-09.29.20:037][  0]LogFileCache: Scanning file cache for directory 'C:/Users/khl75/OneDrive/문서/플밍노트/Castella/Castella/Content/' took 0.01s
[2023.02.09-09.29.20:271][  0]LogEditorDomain: Display: Class /Script/AnimationData.AnimationSequencerDataModel is imported by a package but does not exist in memory. EditorDomain keys for packages using it will be invalid if it still exists.
	To clear this message, resave packages that use the deleted class, or load its module earlier than the packages that use it are referenced.
[2023.02.09-09.29.20:279][  0]LogCUDA: Display: Initialising CUDA API...
[2023.02.09-09.29.20:279][  0]LogCUDA: Display: CUDA API initialised successfully.
[2023.02.09-09.29.20:279][  0]LogCUDA: Display: Found 1 CUDA capable devices.
[2023.02.09-09.29.20:280][  0]LogCUDA: Display: Found device 0 called "NVIDIA GeForce RTX 3090 Ti".
[2023.02.09-09.29.20:280][  0]LogCUDA: Display: Attempting to create CUDA context on GPU Device 0...
[2023.02.09-09.29.20:381][  0]LogCUDA: Display: Created CUDA context on device "NVIDIA GeForce RTX 3090 Ti".
[2023.02.09-09.29.20:410][  0]LogEncoderNVENC: Created D3D11 device for NVENC on 'NVIDIA GeForce RTX 3090 Ti'.
[2023.02.09-09.29.20:543][  0]LogLevelSequenceEditor: LevelSequenceEditor subsystem initialized.
[2023.02.09-09.29.21:560][  0]LogVPUtilitiesEditor: VP Scouting subsystem initialized.
[2023.02.09-09.29.25:690][  0]LogWindows: Attached monitors:
[2023.02.09-09.29.25:690][  0]LogWindows:     resolution: 1920x1080, work area: (-1920, 0) -> (0, 1080), device: '\\.\DISPLAY1'
[2023.02.09-09.29.25:690][  0]LogWindows:     resolution: 2560x1440, work area: (0, 0) -> (2560, 1440), device: '\\.\DISPLAY2' [PRIMARY]
[2023.02.09-09.29.25:690][  0]LogWindows: Found 2 attached monitors.
[2023.02.09-09.29.25:690][  0]LogWindows: Gathering driver information using Windows Setup API
[2023.02.09-09.29.25:691][  0]LogWindows: Attached monitors:
[2023.02.09-09.29.25:691][  0]LogWindows:     resolution: 1920x1080, work area: (-1920, 0) -> (0, 1080), device: '\\.\DISPLAY1'
[2023.02.09-09.29.25:691][  0]LogWindows:     resolution: 2560x1440, work area: (0, 0) -> (2560, 1440), device: '\\.\DISPLAY2' [PRIMARY]
[2023.02.09-09.29.25:691][  0]LogWindows: Found 2 attached monitors.
[2023.02.09-09.29.25:691][  0]LogWindows: Gathering driver information using Windows Setup API
[2023.02.09-09.29.25:692][  0]LogWindows: Attached monitors:
[2023.02.09-09.29.25:692][  0]LogWindows:     resolution: 1920x1080, work area: (-1920, 0) -> (0, 1080), device: '\\.\DISPLAY1'
[2023.02.09-09.29.25:692][  0]LogWindows:     resolution: 2560x1440, work area: (0, 0) -> (2560, 1440), device: '\\.\DISPLAY2' [PRIMARY]
[2023.02.09-09.29.25:692][  0]LogWindows: Found 2 attached monitors.
[2023.02.09-09.29.25:692][  0]LogWindows: Gathering driver information using Windows Setup API
[2023.02.09-09.29.25:807][  0]LogPixelStreaming: PixelStreaming streamer ID: DefaultStreamer
[2023.02.09-09.29.25:814][  0]LogInit: Display: Engine is initialized. Leaving FEngineLoop::Init()
[2023.02.09-09.29.25:822][  0]SourceControl: 소스 컨트롤이 꺼졌습니다.
[2023.02.09-09.29.25:823][  0]LogUnrealEdMisc: Loading editor; pre map load, took 34.989
[2023.02.09-09.29.25:826][  0]Cmd: MAP LOAD FILE="../../../../../../Users/khl75/OneDrive/문서/플밍노트/Castella/Castella/Content/Main.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2023.02.09-09.29.25:827][  0]LogEditorServer: Warning: Can't find file '../../../../../../Users/khl75/OneDrive/문서/플밍노트/Castella/Castella/Content/Main.umap'
[2023.02.09-09.29.25:827][  0]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.02.09-09.29.25:829][  0]MapCheck: 맵 체크 완료: 오류 0 회, 경고 0 회, 소요 시간 1.498ms.
[2023.02.09-09.29.25:830][  0]LogFileHelpers: Loading map 'Main' took 0.005
[2023.02.09-09.29.25:892][  0]LogUnrealEdMisc: Total Editor Startup Time, took 35.059
[2023.02.09-09.29.25:892][  0]LogShaderCompilers: Display: ================================================
[2023.02.09-09.29.25:892][  0]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.02.09-09.29.25:892][  0]LogShaderCompilers: Display: Total job queries 0, among them cache hits 0 (0.00%)
[2023.02.09-09.29.25:892][  0]LogShaderCompilers: Display: Tracking 0 distinct input hashes that result in 0 distinct outputs (0.00%)
[2023.02.09-09.29.25:893][  0]LogShaderCompilers: Display: RAM used: 0.00 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.00%
[2023.02.09-09.29.25:893][  0]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.02.09-09.29.25:893][  0]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.02.09-09.29.25:893][  0]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.02.09-09.29.25:893][  0]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.02.09-09.29.25:893][  0]LogShaderCompilers: Display: ================================================
[2023.02.09-09.29.26:033][  0]LogSlate: The tab "VerticalModeToolbar" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.02.09-09.29.26:033][  0]LogSlate: The tab "TopLeftModeTab" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.02.09-09.29.26:033][  0]LogSlate: The tab "TopLeftModeTab" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.02.09-09.29.26:064][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.09-09.29.26:070][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.09-09.29.26:075][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.09-09.29.26:079][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.09-09.29.26:158][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/StarterContent.upack', mount point: 'root:/'
[2023.02.09-09.29.26:166][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_FirstPerson.upack', mount point: 'root:/'
[2023.02.09-09.29.26:170][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_FirstPersonBP.upack', mount point: 'root:/'
[2023.02.09-09.29.26:174][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_HandheldARBP.upack', mount point: 'root:/'
[2023.02.09-09.29.26:178][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPerson.upack', mount point: 'root:/'
[2023.02.09-09.29.26:182][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPersonBP.upack', mount point: 'root:/'
[2023.02.09-09.29.26:186][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_TopDown.upack', mount point: 'root:/'
[2023.02.09-09.29.26:190][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_TopDownBP.upack', mount point: 'root:/'
[2023.02.09-09.29.26:195][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_VehicleAdvBP.upack', mount point: 'root:/'
[2023.02.09-09.29.26:198][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_VirtualRealityBP.upack', mount point: 'root:/'
[2023.02.09-09.29.26:643][  0]LogSlate: Took 0.006477 seconds to synchronously load lazily loaded font '../../../Engine/Content/Editor/Slate/Fonts/NanumGothic.ttf' (4243K)
[2023.02.09-09.29.26:646][  0]LogSlate: Took 0.003077 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2023.02.09-09.29.26:655][  0]LogSlate: Took 0.003181 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Bold.ttf' (160K)
[2023.02.09-09.29.26:661][  0]LogSlate: Took 0.005489 seconds to synchronously load lazily loaded font '../../../Engine/Content/Editor/Slate/Fonts/NanumGothicBold.ttf' (4188K)
[2023.02.09-09.29.26:664][  0]LogSlate: Took 0.002878 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Italic.ttf' (157K)
[2023.02.09-09.29.26:665][  0]LogSlate: Took 0.000373 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansMono.ttf' (77K)
[2023.02.09-09.29.26:670][  0]LogSlate: Took 0.004897 seconds to synchronously load lazily loaded font '../../../Engine/Content/Editor/Slate/Fonts/NanumGothicExtraBold.ttf' (4074K)
[2023.02.09-09.29.26:685][  0]LogViewport: Scene viewport resized to 1487x827, mode Windowed.
[2023.02.09-09.29.26:704][  0]LogUObjectGlobals: BeginLoad(/Engine/EditorMaterials/LevelGridMaterial2) is flushing async loading
[2023.02.09-09.29.26:704][  0]LogStreaming: Display: FlushAsyncLoading(-1): 1 QueuedPackages, 0 AsyncPackages
[2023.02.09-09.29.27:540][  0]LogStall: Startup...
[2023.02.09-09.29.27:542][  0]LogStall: Startup complete.
[2023.02.09-09.29.27:578][  0]LogLoad: (Engine Initialization) Total time: 36.74 seconds
[2023.02.09-09.29.27:578][  0]LogLoad: (Engine Initialization) Total Blueprint compile time: 0.00 seconds
[2023.02.09-09.29.28:305][  0]LogContentStreaming: Texture pool size now 1000 MB
[2023.02.09-09.29.28:758][  1]LogAssetRegistry: Asset discovery search completed in 25.9298 seconds
[2023.02.09-09.29.28:781][  1]LogCollectionManager: Fixed up redirectors for 0 collections in 0.000395 seconds (updated 0 objects)
[2023.02.09-09.29.28:795][  1]LogNiagara: Compiling System NiagaraSystem /VirtualProductionUtilities/LineRenderer/FX_Beam.FX_Beam took 3.237378 sec, no shader worker used.
[2023.02.09-09.29.28:953][  2]LogSlate: Took 0.000665 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.02.09-09.29.33:575][480]LogUObjectHash: Compacting FUObjectHashTables data took   1.01ms
[2023.02.09-09.29.33:651][480]LogAssetEditorSubsystem: Opening Asset editor for World /Game/TestMap.TestMap
[2023.02.09-09.29.33:652][480]Cmd: MAP LOAD FILE="../../../../../../Users/khl75/OneDrive/문서/플밍노트/Castella/Castella/Content/TestMap.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2023.02.09-09.29.33:652][480]LightingResults: New page: 라이팅 빌드
[2023.02.09-09.29.33:658][480]LoadErrors: New page: 맵 로드중: TestMap.umap
[2023.02.09-09.29.33:694][480]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2023.02.09-09.29.33:698][480]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.09-09.29.33:703][480]MapCheck: New page: 맵 체크
[2023.02.09-09.29.33:703][480]LightingResults: New page: 라이팅 빌드
[2023.02.09-09.29.33:710][480]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.09-09.29.33:720][480]LogUObjectHash: Compacting FUObjectHashTables data took   0.65ms
[2023.02.09-09.29.33:726][480]LogWorld: UWorld::CleanupWorld for TestMap, bSessionEnded=true, bCleanupResources=true
[2023.02.09-09.29.33:726][480]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.09-09.29.33:733][480]LogUObjectHash: Compacting FUObjectHashTables data took   0.56ms
[2023.02.09-09.29.33:739][480]LogUObjectHash: Compacting FUObjectHashTables data took   0.49ms
[2023.02.09-09.29.33:742][480]LogAudio: Display: Audio Device (ID: 1) registered with world 'TestMap'.
[2023.02.09-09.29.33:742][480]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.09-09.29.33:742][480]LogAIModule: Creating AISystem for world TestMap
[2023.02.09-09.29.33:768][480]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.02.09-09.29.33:776][480]LogUObjectHash: Compacting FUObjectHashTables data took   0.52ms
[2023.02.09-09.29.33:786][480]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.02.09-09.29.33:786][480]MapCheck: 맵 체크 완료: 오류 0 회, 경고 0 회, 소요 시간 0.249ms.
[2023.02.09-09.29.33:786][480]LogFileHelpers: Loading map 'TestMap' took 0.135
[2023.02.09-09.29.34:527][560]LogUObjectHash: Compacting FUObjectHashTables data took   0.34ms
[2023.02.09-09.29.35:011][560]LogSkeletalMesh: Display: 스킨 입힌 에셋이 준비 되기를 기다리는 중 0/1 (Mesh_RedFootedTortoiseMiddlePoly)...
[2023.02.09-09.29.35:205][560]LogAssetEditorSubsystem: Opening Asset editor for World /Game/TestMap_Light.TestMap_Light
[2023.02.09-09.29.35:205][560]Cmd: MAP LOAD FILE="../../../../../../Users/khl75/OneDrive/문서/플밍노트/Castella/Castella/Content/TestMap_Light.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2023.02.09-09.29.35:205][560]LightingResults: New page: 라이팅 빌드
[2023.02.09-09.29.35:205][560]LoadErrors: New page: 맵 로드중: TestMap_Light.umap
[2023.02.09-09.29.35:234][560]LogWorld: UWorld::CleanupWorld for TestMap, bSessionEnded=true, bCleanupResources=true
[2023.02.09-09.29.35:234][560]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
